"11","1","2015-09-02 17:28:52","2015-09-02 15:28:52","Siehe Sidemenu und <a href=""http://gingerlabs.tk/impressum/"">Impressum</a>.","Kontakt",,"publish","closed","closed",,"kontakt",,,"2015-09-05 00:39:58","2015-09-04 22:39:58",,"0","http://gingerlabs.tk/?page_id=11","0","page",,"0"
"18","1","2015-09-04 19:53:18","2015-09-04 17:53:18","Leandro Späth

[wp-svg-icons icon=""home-2"" wrap=""i""] Weststr. 21
74336 Brackenheim

[wp-svg-icons icon=""envelop"" wrap=""i""] leandro.spaeth *ät* gmail *dot* com

&nbsp;","Impressum",,"publish","closed","closed",,"impressum",,,"2015-09-05 17:50:40","2015-09-05 15:50:40",,"0","http://gingerlabs.tk/?page_id=18","0","page",,"0"
"26","1","2015-09-04 21:56:31","0000-00-00 00:00:00",,"Über mich",,"draft","closed","closed",,,,,"2015-09-04 21:56:31","2015-09-04 19:56:31",,"0","http://gingerlabs.tk/?page_id=26","0","page",,"0"
"57","1","2015-09-05 14:54:19","2015-09-05 12:54:19","[contact-form][contact-field label='Name' type='name' required='1'/][contact-field label='E-Mail' type='Email' required='1'/][contact-field label='Webseite' type='url'/][contact-field label='Kommentar' type='textarea' required='1'/][/contact-form]","Feedback",,"publish","closed","closed",,"feedback",,,"2016-01-27 23:31:37","2016-01-27 22:31:37",,"0","http://gingerlabs.tk/?page_id=57","0","page",,"0"
"81","1","2015-09-05 17:50:08","2015-09-05 15:50:08","<strong>Datenschutz</strong>

Die Betreiber dieser Seiten nehmen den Schutz Ihrer persönlichen Daten sehr ernst. Wir behandeln Ihre personenbezogenen Daten vertraulich und entsprechend der gesetzlichen Datenschutzvorschriften sowie dieser Datenschutzerklärung.

Die Nutzung unserer Webseite ist in der Regel ohne Angabe personenbezogener Daten möglich. Soweit auf unseren Seiten personenbezogene Daten (beispielsweise Name, Anschrift oder E-Mail-Adressen) erhoben werden, erfolgt dies, soweit möglich, stets auf freiwilliger Basis. Diese Daten werden ohne Ihre ausdrückliche Zustimmung nicht an Dritte weitergegeben.

Wir weisen darauf hin, dass die Datenübertragung im Internet (z.B. bei der Kommunikation per E-Mail) Sicherheitslücken aufweisen kann. Ein lückenloser Schutz der Daten vor dem Zugriff durch Dritte ist nicht möglich.

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Facebook-Plugins
(Like-Button)</strong>

Auf unseren Seiten sind Plugins des sozialen Netzwerks Facebook, Anbieter Facebook Inc., 1 Hacker Way, Menlo Park, California 94025, USA, integriert. Die Facebook-Plugins erkennen Sie an dem Facebook-Logo oder dem ""Like-Button"" (""Gefällt mir"") auf unserer Seite. Eine Übersicht über die Facebook-Plugins finden Sie hier: <a href=""http://developers.facebook.com/docs/plugins/"">http://developers.facebook.com/docs/plugins/</a>.

Wenn Sie unsere Seiten besuchen, wird über das Plugin eine direkte Verbindung zwischen Ihrem Browser und dem Facebook-Server hergestellt. Facebook erhält dadurch die Information, dass Sie mit Ihrer IP-Adresse unsere Seite besucht haben. Wenn Sie den Facebook ""Like-Button"" anklicken während Sie in Ihrem Facebook-Account eingeloggt sind, können Sie die Inhalte unserer Seiten auf Ihrem Facebook-Profil verlinken. Dadurch kann Facebook den Besuch unserer Seiten Ihrem Benutzerkonto zuordnen. Wir weisen darauf hin, dass wir als Anbieter der Seiten keine Kenntnis vom Inhalt der übermittelten Daten sowie deren Nutzung durch Facebook erhalten. Weitere Informationen hierzu finden Sie in der Datenschutzerklärung von Facebook unter <a href=""http://de-de.facebook.com/policy.php"">http://de-de.facebook.com/policy.php</a>.

Wenn Sie nicht wünschen, dass Facebook den Besuch unserer Seiten Ihrem Facebook- Nutzerkonto zuordnen kann, loggen Sie sich bitte aus Ihrem Facebook-Benutzerkonto aus.

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Google Analytics</strong>

Diese Website nutzt Funktionen des  Webanalysedienstes Google Analytics. Anbieter ist die Google Inc. 1600 Amphitheatre Parkway Mountain View, CA 94043, USA. Google Analytics verwendet sog. ""Cookies"". Das sind Textdateien, die auf Ihrem Computer gespeichert werden und die eine Analyse der Benutzung der Website durch Sie ermöglichen. Die durch den Cookie erzeugten Informationen über Ihre Benutzung dieser Website werden in der Regel an einen Server von Google in den USA übertragen und dort gespeichert.

Im Falle der Aktivierung der IP-Anonymisierung auf dieser Webseite wird Ihre IP-Adresse von Google jedoch innerhalb von Mitgliedstaaten der Europäischen Union oder in anderen Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum zuvor gekürzt. Nur in Ausnahmefällen wird die volle IP-Adresse an einen Server von Google in den USA übertragen und dort gekürzt. Im Auftrag des Betreibers dieser Website wird Google diese Informationen benutzen, um Ihre Nutzung der Website auszuwerten, um Reports über die Websiteaktivitäten zusammenzustellen und um weitere mit der Websitenutzung und der Internetnutzung verbundene Dienstleistungen gegenüber dem Websitebetreiber zu erbringen. Die im Rahmen von Google Analytics von Ihrem Browser übermittelte IP-Adresse wird nicht mit anderen Daten von Google zusammengeführt.

Sie können die Speicherung der Cookies durch eine entsprechende Einstellung Ihrer Browser-Software verhindern; wir weisen Sie jedoch darauf hin, dass Sie in diesem Fall gegebenenfalls nicht sämtliche Funktionen dieser Website vollumfänglich werden nutzen können. Sie können darüber hinaus die Erfassung der durch das Cookie erzeugten und auf Ihre Nutzung der Website bezogenen Daten (inkl. Ihrer IP-Adresse) an Google sowie die Verarbeitung dieser Daten durch Google verhindern, indem sie das unter dem folgenden Link verfügbare Browser-Plugin herunterladen und installieren: <a href=""http://tools.google.com/dlpage/gaoptout?hl=de"">http://tools.google.com/dlpage/gaoptout?hl=de</a>

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Google +1</strong>

Unsere Seiten nutzen Funktionen von Google +1. Anbieter ist die Google Inc. 1600 Amphitheatre Parkway Mountain View, CA 94043,  USA.

Erfassung und Weitergabe von Informationen: Mithilfe der Google +1-Schaltfläche können Sie Informationen weltweit veröffentlichen. über die Google +1-Schaltfläche erhalten Sie und andere Nutzer personalisierte Inhalte von Google und unseren Partnern. Google speichert sowohl die Information, dass Sie für einen Inhalt +1 gegeben haben, als auch Informationen über die Seite, die Sie beim Klicken auf +1 angesehen haben. Ihre +1 können als Hinweise zusammen mit Ihrem Profilnamen und Ihrem Foto in Google-Diensten, wie etwa in Suchergebnissen oder in Ihrem Google-Profil, oder an anderen Stellen auf Websites und Anzeigen im Internet eingeblendet werden. Google zeichnet Informationen über Ihre +1-Aktivitäten auf, um die Google-Dienste für Sie und andere zu verbessern. Um die Google +1-Schaltfläche verwenden zu können, benötigen Sie ein weltweit sichtbares, öffentliches Google-Profil, das zumindest den für das Profil gewählten Namen enthalten muss. Dieser Name wird in allen Google-Diensten verwendet. In manchen Fällen kann dieser Name auch einen anderen Namen ersetzen, den Sie beim Teilen von Inhalten über Ihr Google-Konto verwendet haben. Die Identität Ihres Google- Profils kann Nutzern angezeigt werden, die Ihre E-Mail-Adresse kennen oder über andere identifizierende Informationen von Ihnen verfügen.

Verwendung der erfassten Informationen: Neben den oben erläuterten Verwendungszwecken werden die von Ihnen bereitgestellten Informationen gemäß den geltenden Google-Datenschutzbestimmungen genutzt. Google veröffentlicht möglicherweise zusammengefasste Statistiken über die +1-Aktivitäten der Nutzer bzw. gibt diese an Nutzer und Partner weiter, wie etwa Publisher, Inserenten oder verbundene Websites.

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von etracker</strong>

Unsere Webseite nutzt den Analysedienst etracker. Anbieter ist die etracker GmbH, Erste Brunnenstraße 1 20459 Hamburg Germany.
Aus den Daten können unter einem Pseudonym Nutzungsprofile erstellt werden. Dazu können Cookies eingesetzt werden. Bei Cookies handelt es sich um kleine Textdateien, die lokal im Zwischenspeicher Ihres Internet-Browsers gespeichert werden. Die Cookies ermöglichen es, Ihren Browser wieder zu erkennen. Die mit den etracker-Technologien erhobenen Daten werden ohne die gesondert erteilte Zustimmung des Betroffenen nicht genutzt, Besucher unserer Website persönlich zu identifizieren und werden nicht mit personenbezogenen Daten über den Träger des Pseudonyms zusammengeführt.

Der Datenerhebung und -speicherung können Sie jederzeit mit Wirkung für die Zukunft widersprechen. Um einer Datenerhebung und -speicherung Ihrer Besucherdaten für die Zukunft zu widersprechen, können Sie unter nachfolgendem Link ein Opt-Out-Cookie von etracker beziehen, dieser bewirkt, dass zukünftig keine Besucherdaten Ihres Browsers bei etracker erhoben und gespeichert werden: <a href=""http://www.etracker.de/privacy?et=V23Jbb"">http://www.etracker.de/privacy?et=V23Jbb</a>

Dadurch wird ein Opt-Out-Cookie mit dem Namen ""cntcookie"" von etracker gesetzt. Bitte l&amp;oouml;schen diesen Cookie nicht, solange Sie Ihren Widerspruch aufrecht erhalten möchten. Weitere Informationen finden Sie in den Datenschutzbestimmungen von etracker: <a href=""http://www.etracker.com/de/datenschutz.html"">http://www.etracker.com/de/datenschutz.html</a>

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Twitter</strong>

Auf unseren Seiten sind Funktionen des Dienstes Twitter eingebunden. Diese Funktionen werden angeboten durch die Twitter Inc., 1355 Market Street, Suite 900, San Francisco, CA 94103, USA. Durch das Benutzen von Twitter und der Funktion ""Re-Tweet"" werden die von Ihnen besuchten Webseiten mit Ihrem Twitter-Account verknüpft und anderen Nutzern bekannt gegeben. Dabei werden auch Daten an Twitter übertragen. Wir weisen darauf hin, dass wir als Anbieter der Seiten keine Kenntnis vom Inhalt der übermittelten Daten sowie deren Nutzung durch Twitter erhalten. Weitere Informationen hierzu finden Sie in der Datenschutzerklärung von Twitter unter <a href=""http://twitter.com/privacy"">http://twitter.com/privacy</a>.

Ihre Datenschutzeinstellungen bei Twitter können Sie in den Konto-Einstellungen unter <a href=""http://twitter.com/account/settings"">http://twitter.com/account/settings</a> ändern.

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Xing</strong>

Unsere Webseite nutzt Funktionen des Netzwerks XING. Anbieter ist die XING AG, Dammtorstraße 29-32, 20354 Hamburg, Deutschland. Bei jedem Abruf einer unserer Seiten, die Funktionen von Xing enthält, wird eine Verbindung zu Servern von Xing hergestellt. Eine Speicherung von personenbezogenen Daten erfolgt dabei nach unserer Kenntnis nicht. Insbesondere werden keine IP-Adressen gespeichert oder das Nutzungsverhalten ausgewertet.

Weitere Information zum Datenschutz und dem Xing Share-Button finden Sie in der Datenschutzerklärung von Xing unter <a href=""https://www.xing.com/app/share?op=data_protection"">https://www.xing.com/app/share?op=data_protection</a>

Widerspruch Werbe-Mails

Der Nutzung von im Rahmen der Impressumspflicht veröffentlichten Kontaktdaten zur Übersendung von nicht ausdrücklich angeforderter Werbung und Informationsmaterialien wird hiermit widersprochen. Die Betreiber der Seiten behalten sich ausdrücklich rechtliche Schritte im Falle der unverlangten Zusendung von Werbeinformationen, etwa durch Spam-E-Mails, vor.

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Pinterest</strong>

Auf unserer Seite verwenden wir Social Plugins des sozialen Netzwerkes Pinterest, das von der Pinterest Inc., 635 High Street, Palo Alto, CA, 94301, USA (""Pinterest"") betrieben wird. Wenn Sie eine Seite aufrufen die ein solches Plugin enthält, stellt Ihr Browser eine direkte Verbindung zu den Servern von Pinterest her. Das Plugin übermittelt dabei Protokolldaten an den Server von Pinterest in die USA. Diese Protokolldaten enthalten möglicherweise Ihre IP-Adresse, die Adresse der besuchten Websites, die ebenfalls Pinterest-Funktionen enthalten, Art und Einstellungen des Browsers, Datum und Zeitpunkt der Anfrage, Ihre Verwendungsweise von Pinterest sowie Cookies.

Weitere Informationen zu Zweck, Umfang und weiterer Verarbeitung und Nutzung der Daten durch Pinterest sowie Ihre diesbezüglichen Rechte und Möglichkeiten zum Schutz Ihrer Privatsphäre finden Sie in den den Datenschutzhinweisen von Pinterest: <a href=""https://about.pinterest.com/de/privacy-policy"">https://about.pinterest.com/de/privacy-policy</a>

&nbsp;

<strong>Datenschutzerklärung für die Nutzung von Tumblr</strong>

Unsere Seiten nutzen Schaltflächen des Dienstes Tumblr. Anbieter ist die Tumblr, Inc., 35 East 21st St, 10th Floor, New York, NY 10010, USA. Diese Schaltflächen ermöglichen es Ihnen, einen Beitrag oder eine Seite bei Tumblr zu teilen oder dem Anbieter bei Tumblr zu folgen. Wenn Sie eine unserer Webseiten mit Tumblr-Button aufrufen, baut der Browser eine direkte Verbindung mit den Servern von Tumblr auf. Wir haben keinen Einfluss auf den Umfang der Daten, die Tumblr mit Hilfe dieses Plugins erhebt und übermittelt. Nach aktuellem Stand werden die IP-Adresse des Nutzers sowie die URL der jeweiligen Webseite übermittelt.

Weitere Informationen hierzu finden sich in der Datenschutzerklärung von Tumblr unter <a href=""http://www.tumblr.com/policy/de/privacy"">http://www.tumblr.com/policy/de/privacy</a>.

&nbsp;

<strong>Auskunft, Löschung, Sperrung</strong>

Sie haben jederzeit das Recht auf unentgeltliche Auskunft über Ihre gespeicherten personenbezogenen Daten, deren Herkunft und Empfänger und den Zweck der Datenverarbeitung sowie ein Recht auf Berichtigung, Sperrung oder Löschung dieser Daten. Hierzu sowie zu weiteren Fragen zum Thema personenbezogene Daten können Sie sich jederzeit unter der im Impressum angegebenen Adresse an uns wenden.

&nbsp;

<strong>Server-Log-Files</strong>

Der Provider der Seiten erhebt und speichert automatisch Informationen in so genannten Server-Log Files, die Ihr Browser automatisch an uns übermittelt. Dies sind:
<ul>
	<li>Browsertyp/ Browserversion</li>
	<li>verwendetes Betriebssystem</li>
	<li>Referrer URL</li>
	<li>Hostname des zugreifenden Rechners</li>
	<li>Uhrzeit der Serveranfrage</li>
</ul>
Diese Daten sind nicht bestimmten Personen zuordenbar. Eine Zusammenführung dieser Daten mit anderen Datenquellen wird nicht vorgenommen. Wir behalten uns vor, diese Daten nachträglich zu prüfen, wenn uns konkrete Anhaltspunkte für eine rechtswidrige Nutzung bekannt werden.

&nbsp;

<strong>Cookies</strong>

Die Internetseiten verwenden teilweise so genannte Cookies. Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren. Cookies dienen dazu, unser Angebot nutzerfreundlicher, effektiver und sicherer zu machen. Cookies sind kleine Textdateien, die auf Ihrem Rechner abgelegt werden und die Ihr Browser speichert.

Die meisten der von uns verwendeten Cookies sind so genannte „Session-Cookies“. Sie werden nach Ende Ihres Besuchs automatisch gelöscht. Andere Cookies bleiben auf Ihrem Endgerät gespeichert, bis Sie diese löschen. Diese Cookies ermöglichen es uns, Ihren Browser beim nächsten Besuch wiederzuerkennen.

Sie können Ihren Browser so einstellen, dass Sie über das Setzen von Cookies informiert werden und Cookies nur im Einzelfall erlauben, die Annahme von Cookies für bestimmte Fälle oder generell ausschließen sowie das automatische Löschen der Cookies beim Schließen des Browser aktivieren. Bei der Deaktivierung von Cookies kann die Funktionalität dieser Website eingeschränkt sein.

&nbsp;

<strong>Kontaktformular</strong>

Wenn Sie uns per Kontaktformular Anfragen zukommen lassen, werden Ihre Angaben aus dem Anfrageformular inklusive der von Ihnen dort angegebenen Kontaktdaten zwecks Bearbeitung der Anfrage und für den Fall von Anschlussfragen bei uns gespeichert. Diese Daten geben wir nicht ohne Ihre Einwilligung weiter.

&nbsp;

<strong>Widerspruch Werbe-Mails</strong>

Der Nutzung von im Rahmen der Impressumspflicht veröffentlichten Kontaktdaten zur Übersendung von nicht ausdrücklich angeforderter Werbung und Informationsmaterialien wird hiermit widersprochen. Die Betreiber der Seiten behalten sich ausdrücklich rechtliche Schritte im Falle der unverlangten Zusendung von Werbeinformationen, etwa durch Spam-E-Mails, vor.

&nbsp;

<strong>Newsletterdaten</strong>

Wenn Sie den auf der Webseite angebotenen Newsletter beziehen möchten, benötigen wir von Ihnen eine E-Mail-Adresse sowie Informationen, welche uns die Überprüfung gestatten, dass Sie der Inhaber der angegebenen E-Mail-Adresse sind und mit dem Empfang des Newsletters einverstanden sind. Weitere Daten werden nicht erhoben. Diese Daten verwenden wir ausschließlich für den Versand der angeforderten Informationen und geben sie nicht an Dritte weiter.

Die erteilte Einwilligung zur Speicherung der Daten, der E-Mail-Adresse sowie deren Nutzung zum Versand des Newsletters können Sie jederzeit widerrufen , etwa über den „Austragen“-Link im Newsletter.

&nbsp;

<i>Quellverweis: <a href=""http://www.e-recht24.de/muster-datenschutzerklaerung.html"" target=""_blank"" rel=""nofollow"">eRecht24</a></i>","Datenschutzerklärung",,"publish","closed","closed",,"datenschutzerklaerung",,,"2015-09-05 17:50:08","2015-09-05 15:50:08",,"0","http://gingerlabs.tk/?page_id=81","0","page",,"0"
"84","1","2015-09-05 17:51:00","2015-09-05 15:51:00","<strong>Haftung für Inhalte</strong>

Als Diensteanbieter sind wir gemäß § 7 Abs.1 TMG für eigene Inhalte auf diesen Seiten nach den allgemeinen Gesetzen verantwortlich. Nach §§ 8 bis 10 TMG sind wir als Diensteanbieter jedoch nicht verpflichtet, übermittelte oder gespeicherte fremde Informationen zu überwachen oder nach Umständen zu forschen, die auf eine rechtswidrige Tätigkeit hinweisen. Verpflichtungen zur Entfernung oder Sperrung der Nutzung von Informationen nach den allgemeinen Gesetzen bleiben hiervon unberührt. Eine diesbezügliche Haftung ist jedoch erst ab dem Zeitpunkt der Kenntnis einer konkreten Rechtsverletzung möglich. Bei Bekanntwerden von entsprechenden Rechtsverletzungen werden wir diese Inhalte umgehend entfernen.

<strong>Haftung für Links</strong>

Unser Angebot enthält Links zu externen Webseiten Dritter, auf deren Inhalte wir keinen Einfluss haben. Deshalb können wir für diese fremden Inhalte auch keine Gewähr übernehmen. Für die Inhalte der verlinkten Seiten ist stets der jeweilige Anbieter oder Betreiber der Seiten verantwortlich. Die verlinkten Seiten wurden zum Zeitpunkt der Verlinkung auf mögliche Rechtsverstöße überprüft. Rechtswidrige Inhalte waren zum Zeitpunkt der Verlinkung nicht erkennbar. Eine permanente inhaltliche Kontrolle der verlinkten Seiten ist jedoch ohne konkrete Anhaltspunkte einer Rechtsverletzung nicht zumutbar. Bei Bekanntwerden von Rechtsverletzungen werden wir derartige Links umgehend entfernen.

<strong>Urheberrecht</strong>

Die durch die Seitenbetreiber erstellten Inhalte und Werke auf diesen Seiten unterliegen dem deutschen Urheberrecht. Die Vervielfältigung, Bearbeitung, Verbreitung und jede Art der Verwertung außerhalb der Grenzen des Urheberrechtes bedürfen der schriftlichen Zustimmung des jeweiligen Autors bzw. Erstellers. Downloads und Kopien dieser Seite sind nur für den privaten, nicht kommerziellen Gebrauch gestattet. Soweit die Inhalte auf dieser Seite nicht vom Betreiber erstellt wurden, werden die Urheberrechte Dritter beachtet. Insbesondere werden Inhalte Dritter als solche gekennzeichnet. Sollten Sie trotzdem auf eine Urheberrechtsverletzung aufmerksam werden, bitten wir um einen entsprechenden Hinweis. Bei Bekanntwerden von Rechtsverletzungen werden wir derartige Inhalte umgehend entfernen.","Disclaimer",,"publish","closed","closed",,"disclaimer",,,"2015-09-05 17:51:00","2015-09-05 15:51:00",,"0","http://gingerlabs.tk/?page_id=84","0","page",,"0"
"1615","1","2015-11-02 20:23:39","2015-11-02 19:23:39","Telegram Notification Bot: <a href=""https://telegram.me/GingerLabsBot"" target=""_blank"">@GingerLabsBot</a>
(Sendet eine Nachricht, sobald ein neuer Post online ist)

Privater Chat: <a href=""https://telegram.me/LeoDJ"" target=""_blank"">@LeoDJ</a>","Telegram",,"publish","closed","closed",,"telegram",,,"2015-11-02 20:24:50","2015-11-02 19:24:50",,"0","https://gingerlabs.de/?page_id=1615","0","page",,"0"
"1649","1","2015-12-12 13:37:50","2015-12-12 12:37:50","<h1>Desktop</h1>
<ul>
	<li>CPU:  Intel Core i5 3570K</li>
	<li>GPU: Gigabyte Radeon HD 7950</li>
	<li>RAM: 16GB Corsair Vengeance (DDR3, 1600 MHz, 4x4GB)</li>
	<li>Mainboard: AsRock H77 Pro4/MVP</li>
	<li>SSD0: Samsung SSD 850 EVO 250GB</li>
	<li>SSD1: Crucial M4-CT064M4SSD2 (60 GB)</li>
	<li>HDD0: Western Digital WDC WD30EFRX-68EUZN0 (3TB)</li>
	<li>HDD1: Seagate ST2000DM001-1CH164 (2TB)</li>
	<li>Kühler: Scythe Katana 4</li>
	<li>Case: Cooler Master Elite 430</li>
	<li>PSU: Thermalteke Hamburg 530W</li>
	<li>OS: Microschrott Windoof 10 Pro</li>
</ul>
&nbsp;
<ul>
	<li>Hauptmonitor: 22"", 16:9, FullHD, Benq</li>
	<li>2. Monitor: 17"", 4:3, 1280x1024, Belinea</li>
	<li>Kopfhörer: Plantronics Gamecom 770</li>
	<li>Peripherals: Generic Logitech Tastatur + Maus</li>
</ul>
<h1>Laptop</h1>
<ul>
	<li>Lenovo Z50-70 (15,6"")</li>
	<li>CPU: Intel Core i5-4210U</li>
	<li>GPU: NVIDIA GeForce 840M</li>
	<li>RAM: 8GB (1600 MHz, 2x4GB)</li>
	<li>SSD:  SAMSUNG MZYTE256HMHP-000L2 (250GB)</li>
	<li>OS: Microschrott Windoof 10 Pro + Kubuntu 15.10</li>
</ul>
<h1>Smartphone</h1>
<ul>
	<li>LG G2</li>
	<li>Speicher: 32 GB</li>
	<li>CPU: Qualcomm Snapdragon 800</li>
</ul>
<h1>vServer</h1>
(auf dem u.a. der Blog hier läuft)
<ul>
	<li>3 vCores</li>
	<li>HDD: 250 GB</li>
	<li>RAM: 2GB</li>
	<li>Anbindung: Gigabit</li>
</ul>
&nbsp;
<h1>Sonstiges</h1>
<ul>
	<li>Raspberry Pi 2 mit OSMC als Mediencenter und mini-NAS
<ul>
	<li>Philips 37PFL8404H als Anzeigegerät</li>
</ul>
</li>
	<li>Router: FritzBox 7170 (+2 weitere über dLAN angeschlossens APs)</li>
	<li>Internet: DSL 6.000 bei 0&amp;0</li>
</ul>
&nbsp;","Hardware",,"publish","closed","closed",,"hardware",,,"2015-12-11 23:33:36","2015-12-11 22:33:36",,"0","https://gingerlabs.de/?page_id=1649","0","page",,"0"
